business_id,name,address,city,state,postal_code,latitude,longitude,phone_number,score,date,type,year,month
2315,TAQUERIA CAN-CUN,2288 MISSION ST ,San Francisco,CA,94110,37.760487,-122.41928500000002,14152529560,83.0,2016-04-18,routine,2016.0,4.0
2315,TAQUERIA CAN-CUN,2288 MISSION ST ,San Francisco,CA,94110,37.760487,-122.41928500000002,14152529560,88.0,2016-12-07,routine,2016.0,12.0
2315,TAQUERIA CAN-CUN,2288 MISSION ST ,San Francisco,CA,94110,37.760487,-122.41928500000002,14152529560,80.0,2017-11-06,routine,2017.0,11.0
4590,TAQUERIA CAN-CUN  RESTAURANT,1003 MARKET ST ,San Francisco,CA,94103,37.78215,-122.41030500000001,14158646773,80.0,2016-03-07,routine,2016.0,3.0
4590,TAQUERIA CAN-CUN  RESTAURANT,1003 MARKET ST ,San Francisco,CA,94103,37.78215,-122.41030500000001,14158646773,82.0,2016-07-15,routine,2016.0,7.0
4590,TAQUERIA CAN-CUN  RESTAURANT,1003 MARKET ST ,San Francisco,CA,94103,37.78215,-122.41030500000001,14158646773,87.0,2017-04-20,routine,2017.0,4.0
4590,TAQUERIA CAN-CUN  RESTAURANT,1003 MARKET ST ,San Francisco,CA,94103,37.78215,-122.41030500000001,14158646773,92.0,2018-03-21,routine,2018.0,3.0
2749,TAQUERIA CANCUN,3211 MISSION ST ,San Francisco,CA,94110,37.745433,-122.419945,14155501414,92.0,2016-01-04,routine,2016.0,1.0
2749,TAQUERIA CANCUN,3211 MISSION ST ,San Francisco,CA,94110,37.745433,-122.419945,14155501414,89.0,2016-06-09,routine,2016.0,6.0
2749,TAQUERIA CANCUN,3211 MISSION ST ,San Francisco,CA,94110,37.745433,-122.419945,14155501414,94.0,2016-11-28,routine,2016.0,11.0
2749,TAQUERIA CANCUN,3211 MISSION ST ,San Francisco,CA,94110,37.745433,-122.419945,14155501414,92.0,2017-06-01,routine,2017.0,6.0
2749,TAQUERIA CANCUN,3211 MISSION ST ,San Francisco,CA,94110,37.745433,-122.419945,14155501414,93.0,2017-11-02,routine,2017.0,11.0
2749,TAQUERIA CANCUN,3211 MISSION ST ,San Francisco,CA,94110,37.745433,-122.419945,14155501414,89.0,2018-05-18,routine,2018.0,5.0
60355,TAQUERIA CASTILLO B,86 MCALLISTER ST ,San Francisco,CA,94102,37.780994,-122.41363700000001,14152987200,71.0,2015-09-15,routine,2015.0,9.0
60354,TAQUERIA CASTILLO B,10 MASON ST,San Francisco,CA,94102,37.783527,-122.40906100000001,14152987200,84.0,2015-11-30,routine,2015.0,11.0
60354,TAQUERIA CASTILLO B,10 MASON ST,San Francisco,CA,94102,37.783527,-122.40906100000001,14152987200,76.0,2015-12-16,routine,2015.0,12.0
60355,TAQUERIA CASTILLO B,86 MCALLISTER ST ,San Francisco,CA,94102,37.780994,-122.41363700000001,14152987200,66.0,2016-05-23,routine,2016.0,5.0
60354,TAQUERIA CASTILLO B,10 MASON ST,San Francisco,CA,94102,37.783527,-122.40906100000001,14152987200,75.0,2016-07-11,routine,2016.0,7.0
60354,TAQUERIA CASTILLO B,10 MASON ST,San Francisco,CA,94102,37.783527,-122.40906100000001,14152987200,79.0,2016-11-18,routine,2016.0,11.0
60355,TAQUERIA CASTILLO B,86 MCALLISTER ST ,San Francisco,CA,94102,37.780994,-122.41363700000001,14152987200,88.0,2017-09-27,routine,2017.0,9.0
60354,TAQUERIA CASTILLO B,10 MASON ST,San Francisco,CA,94102,37.783527,-122.40906100000001,14152987200,76.0,2017-10-27,routine,2017.0,10.0
60355,TAQUERIA CASTILLO B,86 MCALLISTER ST ,San Francisco,CA,94102,37.780994,-122.41363700000001,14152987200,88.0,2018-02-22,routine,2018.0,2.0
59044,TAQUERIA CAZADORES,1600 C MISSION ST ,San Francisco,CA,94110,37.749851,-122.415121,14157821286,88.0,2015-07-31,routine,2015.0,7.0
59044,TAQUERIA CAZADORES,1600 C MISSION ST ,San Francisco,CA,94110,37.749851,-122.415121,14157821286,73.0,2016-07-19,routine,2016.0,7.0
59044,TAQUERIA CAZADORES,1600 C MISSION ST ,San Francisco,CA,94110,37.749851,-122.415121,14157821286,78.0,2018-01-22,routine,2018.0,1.0
86261,TAQUERIA DOS CHARROS,55 CAMBON DR ,San Francisco,CA,94132,,,14153346075,87.0,2016-02-29,routine,2016.0,2.0
86261,TAQUERIA DOS CHARROS,55 CAMBON DR ,San Francisco,CA,94132,,,14153346075,90.0,2016-08-24,routine,2016.0,8.0
86261,TAQUERIA DOS CHARROS,55 CAMBON DR ,San Francisco,CA,94132,,,14153346075,83.0,2017-03-31,routine,2017.0,3.0
86261,TAQUERIA DOS CHARROS,55 CAMBON DR ,San Francisco,CA,94132,,,14153346075,96.0,2018-04-05,routine,2018.0,4.0
1296,TAQUERIA EL BUEN SABOR,699 VALENCIA ST ,San Francisco,CA,94112,37.761743,-122.42149199999999,14155868745,80.0,2016-02-09,routine,2016.0,2.0
1296,TAQUERIA EL BUEN SABOR,699 VALENCIA ST ,San Francisco,CA,94112,37.761743,-122.42149199999999,14155868745,88.0,2016-09-27,routine,2016.0,9.0
1296,TAQUERIA EL BUEN SABOR,699 VALENCIA ST ,San Francisco,CA,94112,37.761743,-122.42149199999999,14155868745,83.0,2017-09-26,routine,2017.0,9.0
1296,TAQUERIA EL BUEN SABOR,699 VALENCIA ST ,San Francisco,CA,94112,37.761743,-122.42149199999999,14155868745,82.0,2018-05-01,routine,2018.0,5.0
80643,TAQUERIA EL CASTILLITO,370 GOLDEN GATE AVE ,San Francisco,CA,,,,14154109962,72.0,2015-11-09,routine,2015.0,11.0
80643,TAQUERIA EL CASTILLITO,370 GOLDEN GATE AVE ,San Francisco,CA,,,,14154109962,87.0,2017-02-15,routine,2017.0,2.0
80643,TAQUERIA EL CASTILLITO,370 GOLDEN GATE AVE ,San Francisco,CA,,,,14154109962,90.0,2018-04-16,routine,2018.0,4.0
2356,TAQUERIA EL FAROLITO,2779 MISSION ST,San Francisco,CA,94110,37.752634,-122.41848600000002,14158243848,87.0,2015-08-31,routine,2015.0,8.0
2356,TAQUERIA EL FAROLITO,2779 MISSION ST,San Francisco,CA,94110,37.752634,-122.41848600000002,14158243848,88.0,2016-03-10,routine,2016.0,3.0
2356,TAQUERIA EL FAROLITO,2779 MISSION ST,San Francisco,CA,94110,37.752634,-122.41848600000002,14158243848,93.0,2016-11-07,routine,2016.0,11.0
2356,TAQUERIA EL FAROLITO,2779 MISSION ST,San Francisco,CA,94110,37.752634,-122.41848600000002,14158243848,85.0,2017-11-27,routine,2017.0,11.0
79961,TAQUERIA EL FAROLITO #10,358 BEACH ST ,San Francisco,CA,94133,,,14153509092,80.0,2015-08-25,routine,2015.0,8.0
79961,TAQUERIA EL FAROLITO #10,358 BEACH ST ,San Francisco,CA,94133,,,14153509092,74.0,2016-02-16,routine,2016.0,2.0
79961,TAQUERIA EL FAROLITO #10,358 BEACH ST ,San Francisco,CA,94133,,,14153509092,87.0,2016-07-07,routine,2016.0,7.0
79961,TAQUERIA EL FAROLITO #10,358 BEACH ST ,San Francisco,CA,94133,,,14153509092,86.0,2017-01-09,routine,2017.0,1.0
79961,TAQUERIA EL FAROLITO #10,358 BEACH ST ,San Francisco,CA,94133,,,14153509092,65.0,2017-07-24,routine,2017.0,7.0
79961,TAQUERIA EL FAROLITO #10,358 BEACH ST ,San Francisco,CA,94133,,,14153509092,73.0,2018-02-06,routine,2018.0,2.0
2427,TAQUERIA EL FAROLITO #3,2950 24TH ST ,San Francisco,CA,94110,37.752728000000005,-122.41112199999999,14156410758,88.0,2016-01-19,routine,2016.0,1.0
2427,TAQUERIA EL FAROLITO #3,2950 24TH ST ,San Francisco,CA,94110,37.752728000000005,-122.41112199999999,14156410758,89.0,2016-08-30,routine,2016.0,8.0
2427,TAQUERIA EL FAROLITO #3,2950 24TH ST ,San Francisco,CA,94110,37.752728000000005,-122.41112199999999,14156410758,87.0,2017-07-10,routine,2017.0,7.0
2427,TAQUERIA EL FAROLITO #3,2950 24TH ST ,San Francisco,CA,94110,37.752728000000005,-122.41112199999999,14156410758,89.0,2018-01-09,routine,2018.0,1.0
827,TAQUERIA EL FAROLITO NO. 2,4817 MISSION ST ,San Francisco,CA,94112,37.721251,-122.437385,14153375500,84.0,2016-06-20,routine,2016.0,6.0
827,TAQUERIA EL FAROLITO NO. 2,4817 MISSION ST ,San Francisco,CA,94112,37.721251,-122.437385,14153375500,84.0,2017-03-02,routine,2017.0,3.0
827,TAQUERIA EL FAROLITO NO. 2,4817 MISSION ST ,San Francisco,CA,94112,37.721251,-122.437385,14153375500,85.0,2018-01-25,routine,2018.0,1.0
31568,TAQUERIA EL SOL #2,595 GEARY ST ,San Francisco,CA,94102,37.786709,-122.413068,14154410405,98.0,2016-02-23,routine,2016.0,2.0
31568,TAQUERIA EL SOL #2,595 GEARY ST ,San Francisco,CA,94102,37.786709,-122.413068,14154410405,90.0,2017-02-02,routine,2017.0,2.0
31568,TAQUERIA EL SOL #2,595 GEARY ST ,San Francisco,CA,94102,37.786709,-122.413068,14154410405,90.0,2018-03-21,routine,2018.0,3.0
83134,TAQUERIA GIRASOL INC,1650 HOLLOWAY AVE ,San Francisco,CA,94132,,,14153381040,90.0,2016-07-27,routine,2016.0,7.0
83134,TAQUERIA GIRASOL INC,1650 HOLLOWAY AVE ,San Francisco,CA,94132,,,14153381040,94.0,2017-03-09,routine,2017.0,3.0
83134,TAQUERIA GIRASOL INC,1650 HOLLOWAY AVE ,San Francisco,CA,94132,,,14153381040,89.0,2018-04-20,routine,2018.0,4.0
93243,TAQUERIA GONZALEZ,2531 SAN BRUNO AVE.,San Francisco,CA,94134,,,14154684293,88.0,2017-11-13,routine,2017.0,11.0
2766,TAQUERIA GUADALAJARA,4798 MISSION  ,San Francisco,CA,94112,37.721191,-122.43755,14155522785,67.0,2016-05-02,routine,2016.0,5.0
2766,TAQUERIA GUADALAJARA,4798 MISSION  ,San Francisco,CA,94112,37.721191,-122.43755,14155522785,81.0,2016-10-14,routine,2016.0,10.0
2766,TAQUERIA GUADALAJARA,4798 MISSION  ,San Francisco,CA,94112,37.721191,-122.43755,14155522785,83.0,2017-10-23,routine,2017.0,10.0
2766,TAQUERIA GUADALAJARA,4798 MISSION  ,San Francisco,CA,94112,37.721191,-122.43755,14155522785,85.0,2018-04-13,routine,2018.0,4.0
81409,TAQUERIA LA IGUANA AZUL,928 GENEVA AVE ,San Francisco,CA,94112,,,14155842318,89.0,2016-07-27,routine,2016.0,7.0
81409,TAQUERIA LA IGUANA AZUL,928 GENEVA AVE ,San Francisco,CA,94112,,,14155842318,85.0,2017-02-03,routine,2017.0,2.0
81409,TAQUERIA LA IGUANA AZUL,928 GENEVA AVE ,San Francisco,CA,94112,,,14155842318,81.0,2018-01-30,routine,2018.0,1.0
1207,TAQUERIA LA PAZ,305 TURK ST ,San Francisco,CA,94102,37.782732,-122.41413899999999,14156737550,72.0,2017-01-25,routine,2017.0,1.0
1207,TAQUERIA LA PAZ,305 TURK ST ,San Francisco,CA,94102,37.782732,-122.41413899999999,14156737550,82.0,2018-06-05,routine,2018.0,6.0
90622,TAQUERIA LOLITA,750 PHELPS ST ,San Francisco,CA,94124,,,14153123766,,,,,
90604,TAQUERIA LOS AMIGOS,5300 MISSION ST.,San Francisco,CA,94112,,,14155858243,83.0,2017-05-02,routine,2017.0,5.0
90604,TAQUERIA LOS AMIGOS,5300 MISSION ST.,San Francisco,CA,94112,,,14155858243,84.0,2018-04-24,routine,2018.0,4.0
91451,TAQUERIA LOS MAYAS,331 CLEMENT ST.,San Francisco,CA,94118,,,14155057865,,,,,
9273,TAQUERIA MANA,439 STOCKTON ST,San Francisco,CA,94108,37.790043,-122.407104,14154213781,86.0,2015-09-03,routine,2015.0,9.0
9273,TAQUERIA MANA,439 STOCKTON ST,San Francisco,CA,94108,37.790043,-122.407104,14154213781,85.0,2016-10-18,routine,2016.0,10.0
9273,TAQUERIA MANA,439 STOCKTON ST,San Francisco,CA,94108,37.790043,-122.407104,14154213781,76.0,2018-04-26,routine,2018.0,4.0
82680,TAQUERIA MEXICO TIPICO,4581 MISSION ST ,San Francisco,CA,94112,,,14153377562,80.0,2016-07-06,routine,2016.0,7.0
82680,TAQUERIA MEXICO TIPICO,4581 MISSION ST ,San Francisco,CA,94112,,,14153377562,82.0,2017-05-04,routine,2017.0,5.0
82680,TAQUERIA MEXICO TIPICO,4581 MISSION ST ,San Francisco,CA,94112,,,14153377562,86.0,2018-05-01,routine,2018.0,5.0
2420,TAQUERIA SAN FRANCISCO,3230 24TH ST ,San Francisco,CA,94110,37.752908000000005,-122.40801299999998,14155879427,85.0,2015-07-27,routine,2015.0,7.0
2420,TAQUERIA SAN FRANCISCO,3230 24TH ST ,San Francisco,CA,94110,37.752908000000005,-122.40801299999998,14155879427,92.0,2016-02-01,routine,2016.0,2.0
2420,TAQUERIA SAN FRANCISCO,3230 24TH ST ,San Francisco,CA,94110,37.752908000000005,-122.40801299999998,14155879427,96.0,2016-07-05,routine,2016.0,7.0
2420,TAQUERIA SAN FRANCISCO,3230 24TH ST ,San Francisco,CA,94110,37.752908000000005,-122.40801299999998,14155879427,96.0,2016-12-21,routine,2016.0,12.0
2420,TAQUERIA SAN FRANCISCO,3230 24TH ST ,San Francisco,CA,94110,37.752908000000005,-122.40801299999998,14155879427,94.0,2017-07-24,routine,2017.0,7.0
2420,TAQUERIA SAN FRANCISCO,3230 24TH ST ,San Francisco,CA,94110,37.752908000000005,-122.40801299999998,14155879427,92.0,2018-01-09,routine,2018.0,1.0
2358,TAQUERIA SAN JOSE #1,2830 MISSION ST,San Francisco,CA,94110,37.751687,-122.41845500000001,14152820203,85.0,2015-09-02,routine,2015.0,9.0
2358,TAQUERIA SAN JOSE #1,2830 MISSION ST,San Francisco,CA,94110,37.751687,-122.41845500000001,14152820203,89.0,2016-02-22,routine,2016.0,2.0
2358,TAQUERIA SAN JOSE #1,2830 MISSION ST,San Francisco,CA,94110,37.751687,-122.41845500000001,14152820203,81.0,2017-07-11,routine,2017.0,7.0
2358,TAQUERIA SAN JOSE #1,2830 MISSION ST,San Francisco,CA,94110,37.751687,-122.41845500000001,14152820203,87.0,2018-01-11,routine,2018.0,1.0
92530,TAQUERIA ZORRO,308 COLUMBUS AVE ,San Francisco,CA,94133,,,14153929677,92.0,2017-11-20,routine,2017.0,11.0
90504,TARA INDIAN CUISINE,2217 MARKET ST ,San Francisco,CA,94114,,,14158616655,84.0,2018-04-18,routine,2018.0,4.0
2943,TARANTINO'S,206 JEFFERSON ST ,San Francisco,CA,94133,37.808138,-122.41665400000001,14157755600,75.0,2016-05-10,routine,2016.0,5.0
2943,TARANTINO'S,206 JEFFERSON ST ,San Francisco,CA,94133,37.808138,-122.41665400000001,14157755600,90.0,2016-09-27,routine,2016.0,9.0
2943,TARANTINO'S,206 JEFFERSON ST ,San Francisco,CA,94133,37.808138,-122.41665400000001,14157755600,75.0,2017-11-21,routine,2017.0,11.0
96063,TARARA,191 PINE ST ,San Francisco,CA,94111,,,14154945012,,,,,
1921,TARAVAL OKAZU YA,1735 TARAVAL ST ,San Francisco,CA,94116,37.742603,-122.484646,14157596850,85.0,2016-06-06,routine,2016.0,6.0
1921,TARAVAL OKAZU YA,1735 TARAVAL ST ,San Francisco,CA,94116,37.742603,-122.484646,14157596850,83.0,2017-06-01,routine,2017.0,6.0
1921,TARAVAL OKAZU YA,1735 TARAVAL ST ,San Francisco,CA,94116,37.742603,-122.484646,14157596850,84.0,2018-02-28,routine,2018.0,2.0
64846,TARAVAL PIZZA,1115 TARAVAL ST,San Francisco,CA,94116,37.742892,-122.478002,14156614000,100.0,2016-06-22,routine,2016.0,6.0
64846,TARAVAL PIZZA,1115 TARAVAL ST,San Francisco,CA,94116,37.742892,-122.478002,14156614000,84.0,2017-07-28,routine,2017.0,7.0
64846,TARAVAL PIZZA,1115 TARAVAL ST,San Francisco,CA,94116,37.742892,-122.478002,14156614000,94.0,2018-06-05,routine,2018.0,6.0
70182,TARGET - STARBUCKS,789 MISSION ST ,San Francisco,CA,94103,,,,92.0,2016-06-24,routine,2016.0,6.0
70182,TARGET - STARBUCKS,789 MISSION ST ,San Francisco,CA,94103,,,,96.0,2016-12-16,routine,2016.0,12.0
70182,TARGET - STARBUCKS,789 MISSION ST ,San Francisco,CA,94103,,,,92.0,2017-11-17,routine,2017.0,11.0
76205,TARGET STORE T-2768-STARBURKS COFFEE,2675 GEARY BLVD ,San Francisco,CA,94118,,,14157965280,96.0,2015-08-11,routine,2015.0,8.0
76205,TARGET STORE T-2768-STARBURKS COFFEE,2675 GEARY BLVD ,San Francisco,CA,94118,,,14157965280,96.0,2017-11-15,routine,2017.0,11.0
76205,TARGET STORE T-2768-STARBURKS COFFEE,2675 GEARY BLVD ,San Francisco,CA,94118,,,14157965280,100.0,2018-07-12,routine,2018.0,7.0
82094,TARGET STORE T-3201-STARBUCKS,225 BUSH ST #100,San Francisco,CA,94104,,,14153047613,94.0,2016-06-16,routine,2016.0,6.0
82094,TARGET STORE T-3201-STARBUCKS,225 BUSH ST #100,San Francisco,CA,94104,,,14153047613,92.0,2017-08-16,routine,2017.0,8.0
91236,TARGET STORE T-3264 STARBUCKS,233 WINSTON DR ,San Francisco,CA,94132,,,14153047613,98.0,2017-07-18,routine,2017.0,7.0
91236,TARGET STORE T-3264 STARBUCKS,233 WINSTON DR ,San Francisco,CA,94132,,,14153047613,98.0,2018-07-18,routine,2018.0,7.0
84690,TARGET STORE T3203-STARBUCKS,1830 OCEAN AVE ,San Francisco,CA,94112,,,14153047613,96.0,2016-08-24,routine,2016.0,8.0
84690,TARGET STORE T3203-STARBUCKS,1830 OCEAN AVE ,San Francisco,CA,94112,,,14153047613,94.0,2017-03-28,routine,2017.0,3.0
84690,TARGET STORE T3203-STARBUCKS,1830 OCEAN AVE ,San Francisco,CA,94112,,,14153047613,96.0,2018-01-02,routine,2018.0,1.0
77681,TART TO TART INC.,641 IRVING ST ,San Francisco,CA,94122,,,14155047068,88.0,2016-06-09,routine,2016.0,6.0
77681,TART TO TART INC.,641 IRVING ST ,San Francisco,CA,94122,,,14155047068,73.0,2018-03-01,routine,2018.0,3.0
3615,TARTINE BAKERY,0600 GUERRERO ST,San Francisco,CA,94110,37.761531,-122.42386200000001,14154872600,98.0,2016-05-18,routine,2016.0,5.0
3615,TARTINE BAKERY,0600 GUERRERO ST,San Francisco,CA,94110,37.761531,-122.42386200000001,14154872600,89.0,2017-08-02,routine,2017.0,8.0
3615,TARTINE BAKERY,0600 GUERRERO ST,San Francisco,CA,94110,37.761531,-122.42386200000001,14154872600,96.0,2018-04-23,routine,2018.0,4.0
91852,TARTINE COMMISSARY,550 ALABAMA ST.,San Francisco,CA,94110,,,14155643698,98.0,2017-06-28,routine,2017.0,6.0
91852,TARTINE COMMISSARY,550 ALABAMA ST.,San Francisco,CA,94110,,,14155643698,89.0,2018-05-16,routine,2018.0,5.0
86358,TARTINE MANUFACTORY,595 ALABAMA ST ,San Francisco,CA,94110,,,14154872600,100.0,2016-08-15,routine,2016.0,8.0
86358,TARTINE MANUFACTORY,595 ALABAMA ST ,San Francisco,CA,94110,,,14154872600,87.0,2017-12-15,routine,2017.0,12.0
86358,TARTINE MANUFACTORY,595 ALABAMA ST ,San Francisco,CA,94110,,,14154872600,87.0,2018-07-24,routine,2018.0,7.0
3414,TASTE CATERING,3450 03RD ST 4D,San Francisco,CA,94124,37.7456,-122.387309,14155506464,98.0,2017-09-26,routine,2017.0,9.0
10886,TASTE OF FORMOSA,2428 CLEMENT ST,San Francisco,CA,94121,37.782018,-122.485421,14156686368,70.0,2016-03-18,routine,2016.0,3.0
10886,TASTE OF FORMOSA,2428 CLEMENT ST,San Francisco,CA,94121,37.782018,-122.485421,14156686368,78.0,2016-10-31,routine,2016.0,10.0
10886,TASTE OF FORMOSA,2428 CLEMENT ST,San Francisco,CA,94121,37.782018,-122.485421,14156686368,88.0,2017-10-16,routine,2017.0,10.0
88133,TASTE ON ELLIS,124 ELLIS ST ,San Francisco,CA,94102,,,14155682510,100.0,2017-09-08,routine,2017.0,9.0
62560,TASTY COFFEE,1818 SAN JOSE AVENUE,San Francisco,CA,94112,37.728688,-122.440358,14155858853,94.0,2016-05-31,routine,2016.0,5.0
62560,TASTY COFFEE,1818 SAN JOSE AVENUE,San Francisco,CA,94112,37.728688,-122.440358,14155858853,90.0,2016-11-22,routine,2016.0,11.0
62560,TASTY COFFEE,1818 SAN JOSE AVENUE,San Francisco,CA,94112,37.728688,-122.440358,14155858853,88.0,2017-11-16,routine,2017.0,11.0
62560,TASTY COFFEE,1818 SAN JOSE AVENUE,San Francisco,CA,94112,37.728688,-122.440358,14155858853,86.0,2018-02-28,routine,2018.0,2.0
89130,TASTY POT,815 CLEMENT ST ,San Francisco,CA,94118,,,14156663888,82.0,2016-10-17,routine,2016.0,10.0
89130,TASTY POT,815 CLEMENT ST ,San Francisco,CA,94118,,,14156663888,78.0,2017-06-23,routine,2017.0,6.0
89130,TASTY POT,815 CLEMENT ST ,San Francisco,CA,94118,,,14156663888,90.0,2018-06-04,routine,2018.0,6.0
87106,TASTY RESTAURANT,5530 GEARY BLVD.,San Francisco,CA,94121,,,14155298104,76.0,2016-05-25,routine,2016.0,5.0
87106,TASTY RESTAURANT,5530 GEARY BLVD.,San Francisco,CA,94121,,,14155298104,56.0,2016-12-05,routine,2016.0,12.0
87106,TASTY RESTAURANT,5530 GEARY BLVD.,San Francisco,CA,94121,,,14155298104,80.0,2017-09-11,routine,2017.0,9.0
86924,TATAKI SUSHI & SAKE BAR,2827 CALIFORNIA ST ,San Francisco,CA,94115,,,14159311182,92.0,2016-08-01,routine,2016.0,8.0
86924,TATAKI SUSHI & SAKE BAR,2827 CALIFORNIA ST ,San Francisco,CA,94115,,,14159311182,85.0,2018-01-23,routine,2018.0,1.0
1203,TAWAN'S THAI FOOD,4403 GEARY BLVD ,San Francisco,CA,94118,37.780834000000006,-122.46659,14159310473,92.0,2015-09-24,routine,2015.0,9.0
1203,TAWAN'S THAI FOOD,4403 GEARY BLVD ,San Francisco,CA,94118,37.780834000000006,-122.46659,14159310473,98.0,2016-10-13,routine,2016.0,10.0
1203,TAWAN'S THAI FOOD,4403 GEARY BLVD ,San Francisco,CA,94118,37.780834000000006,-122.46659,14159310473,77.0,2017-08-03,routine,2017.0,8.0
93973,TAWARA,2193 MISSION ST  ,San Francisco,CA,94110,,,14152853306,82.0,2018-04-11,routine,2018.0,4.0
87312,TAWLA,206 VALENCIA ST ,San Francisco,CA,94103,,,14158142704,94.0,2018-03-21,routine,2018.0,3.0
5865,TAYLOR ELEMENTARY SCHOOL,423 BURROWS ST ,San Francisco,CA,94134,,,14153301530,100.0,2015-11-09,routine,2015.0,11.0
5865,TAYLOR ELEMENTARY SCHOOL,423 BURROWS ST ,San Francisco,CA,94134,,,14153301530,93.0,2016-04-04,routine,2016.0,4.0
5865,TAYLOR ELEMENTARY SCHOOL,423 BURROWS ST ,San Francisco,CA,94134,,,14153301530,98.0,2016-09-16,routine,2016.0,9.0
5865,TAYLOR ELEMENTARY SCHOOL,423 BURROWS ST ,San Francisco,CA,94134,,,14153301530,98.0,2017-02-21,routine,2017.0,2.0
5865,TAYLOR ELEMENTARY SCHOOL,423 BURROWS ST ,San Francisco,CA,94134,,,14153301530,98.0,2017-09-06,routine,2017.0,9.0
5865,TAYLOR ELEMENTARY SCHOOL,423 BURROWS ST ,San Francisco,CA,94134,,,14153301530,96.0,2018-02-01,routine,2018.0,2.0
80285,TAYLOR ST. COFFEE SHOP,375 TAYLOR ST ,San Francisco,CA,94102,,,14152355279,96.0,2016-02-10,routine,2016.0,2.0
80285,TAYLOR ST. COFFEE SHOP,375 TAYLOR ST ,San Francisco,CA,94102,,,14152355279,90.0,2017-02-13,routine,2017.0,2.0
80285,TAYLOR ST. COFFEE SHOP,375 TAYLOR ST ,San Francisco,CA,94102,,,14152355279,84.0,2018-03-22,routine,2018.0,3.0
85847,TAZA HALAL CART,532 MARKET ST ,San Francisco,CA,94104,,,14153108566,,,,,
187,TAZA WRAPS & JUICE,"750 FONT, BLDG B BLVD ",San Francisco,CA,94132,37.723054,-122.48361200000001,14153774525,89.0,2016-05-11,routine,2016.0,5.0
187,TAZA WRAPS & JUICE,"750 FONT, BLDG B BLVD ",San Francisco,CA,94132,37.723054,-122.48361200000001,14153774525,92.0,2017-02-10,routine,2017.0,2.0
187,TAZA WRAPS & JUICE,"750 FONT, BLDG B BLVD ",San Francisco,CA,94132,37.723054,-122.48361200000001,14153774525,96.0,2017-11-28,routine,2017.0,11.0
79851,TAZAKI SUSHI,3420 JUDAH ST ,San Francisco,CA,94122,,,14155666860,96.0,2016-08-30,routine,2016.0,8.0
79851,TAZAKI SUSHI,3420 JUDAH ST ,San Francisco,CA,94122,,,14155666860,89.0,2018-05-03,routine,2018.0,5.0
78663,TAZZA D'AMORE INC.,700 04TH ST ,San Francisco,CA,94107,,,14153440098,92.0,2016-08-02,routine,2016.0,8.0
78663,TAZZA D'AMORE INC.,700 04TH ST ,San Francisco,CA,94107,,,14153440098,94.0,2018-03-07,routine,2018.0,3.0
84469,TEA FM,3251 20TH AVE ,San Francisco,CA,94132,,,14153070560,84.0,2016-12-02,routine,2016.0,12.0
84469,TEA FM,3251 20TH AVE ,San Francisco,CA,94132,,,14153070560,89.0,2017-06-22,routine,2017.0,6.0
84469,TEA FM,3251 20TH AVE ,San Francisco,CA,94132,,,14153070560,90.0,2018-06-12,routine,2018.0,6.0
92287,TEA HUT,2815 CALIFORNIA ST ,San Francisco,CA,94115,,,14153023297,93.0,2017-10-27,routine,2017.0,10.0
80631,TEA PLUS,2541 SAN BRUNO AVE ,San Francisco,CA,94134,,,,89.0,2016-07-19,routine,2016.0,7.0
